Tank,Coral ID,Genotype,Treatment
1,H2,A-AC,L
1,H36,B-AC,L
1,H47,C-AC,L
1,H61,Coopers,L
1,H74,Coopers,L
1,H98,TT,L
1,H21,B-AC,L
2,H20,A-AC,H
2,H35,B-AC,H
2,H60,C-AC,H
2,H83,TT,H
2,H97,TT,H
2,H73,Coopers,H
3,H3,A-AC,H
3,H37,B-AC,H
3,H49,C-AC,H
3,H75,Coopers,H
3,H86,TT,H
3,H108,Coopers,H
4,H39,B-AC,H
4,H64,Coopers,H
4,H77,Coopers,H
4,H88,TT,H
5,H38,B-AC,L
5,H51,C-AC,L
5,H63,Coopers,L
5,H87,TT,L
6,H104,TT,L
6,H53,C-AC,L
6,H65,Coopers,L
6,H7,A-AC,L
6,H90,TT,L
7,H105,TT,H
7,H14,B-AC,H
7,H79,Coopers,H
7,H5,A-AC,H
8,H107,Coopers,H
8,H30,B-AC,H
8,H68,Coopers,H
9,H43,C-AC,H
9,H70,Coopers,H
9,H81,TT,H
9,H95,TT,H
11,H13,A-AC,L
11,H57,C-AC,L
11,H93,TT,L
11,H32,B-AC,L
12,H19,A-AC,L
12,H33,B-AC,L
12,H82,TT,L
12,H96,TT,L